document_id,path,title,metadata_type,created,updated
10053,0012/rush_mss_volume_273,Lecture notes by Benjamin Rush on Fevers:,TEI,2020-07-21T12:25:56+00:00,2020-07-22T00:05:25+00:00
10054,0012/rush_mss_volume_274,Lecture notes by Benjamin Rush on Fevers:,TEI,2020-07-21T12:34:28+00:00,2020-07-22T00:05:25+00:00
10055,0012/rush_mss_volume_275,Lecture notes by Benjamin Rush on Fevers:,TEI,2020-07-21T12:44:19+00:00,2020-07-22T00:05:25+00:00
10056,0012/rush_mss_volume_276,Lecture notes by Benjamin Rush on Fevers:,TEI,2020-07-21T13:01:07+00:00,2020-07-22T00:05:25+00:00
10057,0012/rush_mss_volume_277,Lecture notes by Benjamin Rush on Fevers:,TEI,2020-07-21T14:43:47+00:00,2020-07-22T00:05:25+00:00
10058,0012/rush_mss_volume_278,Lecture notes by Benjamin Rush on Fevers:,TEI,2020-07-21T14:49:49+00:00,2020-07-22T00:05:25+00:00
10059,0012/rush_mss_volume_279,Lecture notes by Benjamin Rush on Fevers:,TEI,2020-07-21T15:01:11+00:00,2020-07-22T00:05:25+00:00
10060,0012/rush_mss_volume_280,"Notes by Benjamin Rush on Cases of chronic diseases, began in Philadelphila, 1770.",TEI,2020-07-21T16:08:52+00:00,2020-07-22T00:05:25+00:00
10061,0012/rush_mss_volume_282,"Notes by Benjamin Rush for Introductory lecture to a course of lectures on the institutes of medicine and clinical practice, delivered in the University of Pennsylvania, November 3rd, 1794.",TEI,2020-07-21T16:38:21+00:00,2020-07-22T00:05:25+00:00
10062,0012/rush_mss_volume_283,"Notes by Benjamin Rush for Introductory lecture on the certainty of medicine, delivered November 2nd, 1795 and November 28th, 1798.",TEI,2020-07-21T17:33:28+00:00,2020-07-22T00:05:25+00:00
10063,0012/rush_mss_volume_284,"Notes by Benjamin Rush for Introductory lecture on imposture in medicine, delivered November 17, 1796.",TEI,2020-07-21T18:03:31+00:00,2020-07-22T00:05:25+00:00
10064,0012/rush_mss_volume_285,"Notes by Benjamin Rush for Introductory lecture on the vexations and distresses of a medical life, delivered November 27, 1797.",TEI,2020-07-21T18:36:08+00:00,2020-07-22T00:05:25+00:00
10065,0012/rush_mss_volume_286,"Notes by Benjamin Rush for Valedictory address at Philadelphia College, delivered May 31, 1800. Also April 18, 1810.",TEI,2020-07-21T18:59:22+00:00,2020-07-22T00:05:25+00:00
10066,0012/rush_mss_volume_287,"Notes by Benjamin Rush for Concluding lecture, delivered February 19, 1796 and March 18th, 1800.",TEI,2020-07-21T19:03:27+00:00,2020-07-22T00:05:25+00:00
10067,0012/rush_mss_volume_288,"Notes by Benjamin Rush for Valedictory lecture for 1801, delivered February 27th, 1801.",TEI,2020-07-21T19:42:05+00:00,2020-07-22T00:05:25+00:00
10068,0012/rush_mss_volume_289,Notes by Benjamin Rush for Introductory lecture on the connection of theory with practice.,TEI,2020-07-21T19:58:22+00:00,2020-07-22T00:05:26+00:00
10069,0012/rush_mss_volume_290,"Notes by Benjamin Rush for Lectures on the means of preventing summer and autumnal diseases, delivered January 17, 1804.",TEI,2020-07-21T20:12:09+00:00,2020-07-22T00:05:26+00:00
10070,0012/rush_mss_volume_292,"Notes by Benjamin Rush for Lectures on therapeuticks, January 5, 1807.",TEI,2020-07-21T20:56:09+00:00,2020-07-22T00:05:26+00:00
10071,0012/rush_mss_volume_293,Notes by Benjamin Rush for Lecture on outline of course.,TEI,2020-07-21T21:03:11+00:00,2020-07-22T00:05:26+00:00
10072,0012/rush_mss_volume_294,"Notes by Benjamin Rush for Introductory lecture upon the method of studying medicine, delivered November 4, 1811.",TEI,2020-07-21T21:32:01+00:00,2020-07-22T00:05:26+00:00
10073,0012/rush_mss_volume_295,Notes by Benjamin Rush for Valedictory address for 1811.,TEI,2020-07-21T21:55:09+00:00,2020-07-22T00:05:26+00:00
10074,0012/rush_mss_volume_296,"Notes by Benjamin Rush for Valedictory address, delivered February 29th, 1812.",TEI,2020-07-21T22:01:17+00:00,2020-07-22T00:05:26+00:00
10075,0012/rush_mss_volume_298,"Notes by Benjamin Rush for a dissertation on the Historia morbi, diagnosis, causes, prognosis and methodus medendi of the bilious fever.",TEI,2020-07-21T22:14:23+00:00,2020-07-22T23:28:47+00:00
10076,0012/rush_mss_volume_299,Notes by Benjamin Rush for Introduction to lectures on the practice of medicine. On nosology.,TEI,2020-07-21T22:51:25+00:00,2020-07-22T23:28:47+00:00
10077,0012/rush_mss_volume_300,Notes by Benjamin Rush for Introductory lecture on the practice of physic and on nosology.,TEI,2020-07-21T23:22:45+00:00,2020-07-22T23:28:47+00:00
10078,0012/rush_mss_volume_301,Notes by Benjamin Rush of Facts and documents on moral derangement as exemplified chiefly in murder. Including newspaper but not containing Judges' opinions.,TEI,2020-07-21T23:42:02+00:00,2020-07-22T23:28:47+00:00
10079,0012/rush_mss_volume_302,Notes by Benjamin Rush on the Diseases and disorders of the organs of speech.,TEI,2020-07-22T00:08:54+00:00,2020-07-22T23:28:47+00:00
10080,0012/rush_mss_volume_303,"Notes by Benjamin Rush on Diseases of the senses of smelling, taste and touch, and on the diseases from cold, heat and famine.",TEI,2020-07-22T00:21:55+00:00,2020-07-22T23:28:47+00:00
10081,0012/rush_mss_volume_304,Notes by Benjamin Rush on Deafness.,TEI,2020-07-22T00:30:42+00:00,2020-07-22T23:28:47+00:00
10082,0012/rush_mss_volume_305,Notes by Benjamin Rush on Demance.,TEI,2020-07-22T00:35:07+00:00,2020-07-22T23:28:47+00:00
10083,0012/rush_mss_volume_306,Notes by Benjamin Rush on Diseases of the passions and diseases of the moral faculty.,TEI,2020-07-22T00:38:57+00:00,2020-07-22T23:28:47+00:00
10084,0012/rush_mss_volume_307,Notes by Benjamin Rush on Weakness or absence of the passions.,TEI,2020-07-22T00:44:59+00:00,2020-07-22T23:28:47+00:00
10085,0012/rush_mss_volume_308,Notes by Benjamin Rush on Venereal disease.,TEI,2020-07-22T00:53:52+00:00,2020-07-22T23:28:47+00:00
10086,0012/rush_mss_volume_309,Notes by Benjamin Rush on Diseases of male and female organs of generation.,TEI,2020-07-22T01:08:17+00:00,2020-07-22T23:28:47+00:00
10087,0012/rush_mss_volume_310,Notes by Benjamin Rush for a Dissertation on the bilious or yellow fever.,TEI,2020-07-22T01:27:45+00:00,2020-07-22T23:28:47+00:00
10088,0012/rush_mss_volume_311,Notes by Benjamin Rush of an announcement to students.,TEI,2020-07-22T01:58:28+00:00,2020-07-22T23:28:48+00:00
10089,0012/rush_mss_volume_313,Notes by Benjamin Rush on Education.,TEI,2020-07-22T02:10:44+00:00,2020-07-22T23:28:48+00:00
10090,0012/rush_mss_volume_096,"Notes by Benjamin Rush on Lectures upon chemistry by William Cullen, M.D.",TEI,2020-07-22T02:58:30+00:00,2020-07-22T23:28:48+00:00
10091,0012/rush_mss_volume_097,"Notes by Benjamin Rush on Lectures upon chemistry by William Cullen, M.D.",TEI,2020-07-22T12:36:49+00:00,2020-07-22T23:28:48+00:00
10092,0012/rush_mss_volume_099,"Notes by Benjamin Rush on Lectures on the practice of physic by William Cullen, M.D.",TEI,2020-07-22T13:54:26+00:00,2020-07-22T23:28:48+00:00
10093,0012/rush_mss_volume_099_5,"Notes by Benjamin Rush on Lectures on the practice of physic by William Cullen, M.D.",TEI,2020-07-22T16:43:19+00:00,2020-07-22T23:28:48+00:00
10094,0012/rush_mss_volume_100,"Notes by Benjamin Rush on Clinical lectures delivered in the Royal Infirmary of Edinburgh in 1768 by William Cullen, M.D.",TEI,2020-07-23T01:26:14+00:00,2020-07-23T23:51:50+00:00
10095,0012/rush_mss_volume_102,"A course of lectures on the practice of medicine by William Cullen, M.D., professor of medicine in the University of Edinburgh, October 25th, 1769.",TEI,2020-07-23T13:35:52+00:00,2020-07-23T23:51:50+00:00
10096,0012/rush_mss_volume_103,"A course of lectures on the practice of medicine by William Cullen, M.D., professor of medicine in the University of Edinburgh, October 25th, 1769.",TEI,2020-07-23T16:53:06+00:00,2020-07-23T23:51:50+00:00
10097,0012/rush_mss_volume_104,"A course of lectures on the practice of medicine by William Cullen, M.D., professor of medicine in the University of Edinburgh.",TEI,2020-07-23T20:24:34+00:00,2020-07-24T23:15:14+00:00
10102,0012/rush_mss_volume_108,"Notes by Benjamin Rush for lectures on the Application of the principles of natural philosophy, chemistry, and medicine to domestic and culinary purposes, composed for the use of the Young Ladies' Academy in Philadelphia, October 1787.",TEI,2020-07-24T04:02:11+00:00,2020-07-24T23:15:15+00:00
10103,0012/rush_mss_volume_105,Notes on Dr. Cullen's lectures on the practice of medicine taken by Benjamin Rush at the University of Edinburgh.,TEI,2020-07-24T04:35:05+00:00,2020-07-24T23:15:15+00:00
10135,0012/rush_mss_volume_167,Lecture notes by Benjamin Rush on Physiology:,TEI,2020-08-28T19:19:28+00:00,2020-08-28T22:38:18+00:00
10136,0012/rush_mss_volume_173,Lecture notes by Benjamin Rush on Physiology:,TEI,2020-08-28T19:39:16+00:00,2020-08-28T22:38:18+00:00
10137,0012/rush_mss_volume_174,Lecture notes by Benjamin Rush on Physiology:,TEI,2020-08-28T20:12:23+00:00,2020-08-28T22:38:18+00:00
10138,0012/rush_mss_volume_176,Lecture notes by Benjamin Rush on Physiology:,TEI,2020-08-28T20:39:10+00:00,2020-08-28T22:38:18+00:00
10139,0012/rush_mss_volume_177,Lecture notes by Benjamin Rush on Physiology:,TEI,2020-08-28T21:33:23+00:00,2020-08-28T22:38:18+00:00
10140,0012/rush_mss_volume_178,Lecture notes by Benjamin Rush on Physiology:,TEI,2020-08-28T21:46:38+00:00,2020-08-28T22:38:18+00:00
10141,0012/rush_mss_volume_185,Lecture notes by Benjamin Rush on Fevers:,TEI,2020-08-31T14:24:23+00:00,2020-08-31T22:35:55+00:00
10142,0012/rush_mss_volume_190,Lecture notes by Benjamin Rush on Fevers:,TEI,2020-08-31T14:47:37+00:00,2020-08-31T22:35:55+00:00
10143,0012/rush_mss_volume_203,Lecture notes by Benjamin Rush on Fevers:,TEI,2020-08-31T15:22:19+00:00,2020-08-31T22:35:55+00:00
10144,0012/rush_mss_volume_222,Lecture notes by Benjamin Rush on Fevers:,TEI,2020-08-31T15:44:34+00:00,2020-08-31T22:35:55+00:00
10145,0012/rush_mss_volume_250,Lecture notes by Benjamin Rush on Fevers:,TEI,2020-08-31T16:50:47+00:00,2020-08-31T22:35:55+00:00
10146,0012/rush_mss_volume_264,Lecture notes by Benjamin Rush on Fevers:,TEI,2020-08-31T18:03:46+00:00,2020-08-31T22:35:55+00:00
10147,0012/rush_mss_volume_291,"Notes by Benjamin Rush for Valedictory lecures delivered March 11th, 1806.",TEI,2020-08-31T18:45:54+00:00,2020-08-31T22:35:55+00:00
10148,0012/rush_mss_volume_297,"Notes by Benjamin Rush for Introductory lecture upon the duties of physicians to each other, delivered November 2nd, 1812.",TEI,2020-08-31T19:16:21+00:00,2020-08-31T22:35:55+00:00
10149,0012/rush_mss_volume_093,"Lectures on the institutes of physic by William Cullen, M.D., Professor of Medicine in the University of Edinburgh, volume I, written by Benjamin Rush.",TEI,2020-09-01T15:06:36+00:00,2020-09-01T22:46:41+00:00
10150,0012/rush_mss_volume_094,"Lectures on the institutes of physic by William Cullen, M.D., Professor of Medicine in the University of Edinburgh, volume II, written by Benjamin Rush.",TEI,2020-09-01T17:39:06+00:00,2020-09-01T22:46:41+00:00
10151,0012/rush_mss_box4_folder02,"Notes by Benjamin Rush on Examinations of theses, April 1809.",TEI,2020-09-02T19:34:36+00:00,2020-09-02T22:25:32+00:00
10152,0012/rush_mss_box4_folder03,"Dissertation on tetanus by John Briscoe, submitted April 1811.",TEI,2020-09-02T19:45:45+00:00,2020-09-02T22:25:32+00:00
10153,0012/rush_mss_box4_folder04,"Inaugural dissertation on dysentery by William Buchanan, submitted April 5, 1811.",TEI,2020-09-02T20:54:03+00:00,2020-09-02T22:25:32+00:00
10154,0012/rush_mss_box4_folder05,"Inaugural dissertation on tetanus by Henry Charles Glover, submitted 1811.",TEI,2020-09-02T21:08:30+00:00,2020-09-02T22:25:32+00:00
10157,0012/rush_mss_box4_folder06,Inaugural dissertation on pneumonia biliosa by James Maryl.,TEI,2020-09-03T13:37:44+00:00,2020-09-03T22:44:35+00:00
10158,0012/rush_mss_box4_folder07,Essay on the modus operandi of cold by Samuel Merry.,TEI,2020-09-03T13:53:04+00:00,2020-09-03T22:44:35+00:00
10159,0012/rush_mss_box4_folder08,"Inaugural essay on respiration by John D. Perkins, submitted 1811.",TEI,2020-09-03T14:11:23+00:00,2020-09-03T22:44:35+00:00
10160,0012/rush_mss_box4_folder09,"Dissertation on mania by Joseph F. Lee, submitted 1811.",TEI,2020-09-03T14:28:07+00:00,2020-09-03T22:44:35+00:00
10161,0012/rush_mss_box4_folder10,"Inaugural dissertation on conception by James Stewart, submitted April 1811.",TEI,2020-09-03T15:03:26+00:00,2020-09-03T22:44:35+00:00
10162,0012/rush_mss_box4_folder11,"Remarks and observations by pupils of the Veterinary Institution, the College of London, in a correspondence with a candidate for better knowledge and instruction in veterinary science. Interspersed with observations of his own and addressed to Dr. Benjn. Rush, professor of medicine and friend and patron, for disseminating that useful branch of science in America.",TEI,2020-09-03T15:21:33+00:00,2020-09-03T22:44:35+00:00
10163,0012/rush_mss_box4_folder12,Notes from a series of lectures on miracles.,TEI,2020-09-03T15:41:13+00:00,2020-09-03T22:44:35+00:00
10164,0012/rush_mss_box4_folder13,Notes by Benjamin Rush on Fevers.,TEI,2020-09-03T16:11:37+00:00,2020-09-03T22:44:35+00:00
10165,0012/rush_mss_box4_folder20,"Essay on the utility of clinical lectures and a plan for executing the same for the benefit of the students in physic, and promoting the good purposes of this institution, by Doctor Thomas Bond of the city of Philadelphia.",TEI,2020-09-03T17:16:58+00:00,2020-09-03T22:44:35+00:00
10204,0012/rush_mss_volume_095,"Lectures on the institutes of physic by William Cullen, M.D., Professor of Medicine in the University of Edinburgh, volume III, written by Benjamin Rush.",TEI,2020-10-01T14:32:38+00:00,2020-10-01T23:14:47+00:00
10205,0012/rush_mss_volume_098,"Notes by Benjamin Rush on Lectures upon chemistry by William Cullen, M.D.",TEI,2020-10-01T17:14:55+00:00,2020-10-01T23:14:47+00:00
10206,0012/rush_mss_volume_101,"Notes by Benjamin Rush on Clinical lectures delivered in the Royal Infirmary of Edinburgh by William Cullen, M.D.",TEI,2020-10-01T18:12:17+00:00,2020-10-01T23:14:47+00:00
10207,0012/rush_mss_volume_109,"Notes by Benjamin Rush on Lectures on the practice of physic, began January 4th, 1788 in the University of Pennsylvania.",TEI,2020-10-01T19:16:19+00:00,2020-10-01T23:14:47+00:00
10208,0012/rush_mss_volume_370,Notebooks of lecture notes taken by James Rush.,TEI,2020-10-01T19:54:25+00:00,2020-10-01T23:14:47+00:00
10209,0012/rush_mss_volume_372,Lecture notes for Introductory lecture for 1813 by James Rush.,TEI,2020-10-01T20:25:58+00:00,2020-10-01T23:14:47+00:00
10210,0012/rush_mss_volume_373,Lecture notes for Introductory lecture for 1815 by James Rush.,TEI,2020-10-01T20:55:35+00:00,2020-10-01T23:14:47+00:00
10211,0012/rush_mss_volume_374,Lecture notes for Introductory lecture for 1817 by James Rush.,TEI,2020-10-02T13:54:59+00:00,2020-10-02T22:38:53+00:00
10212,0012/rush_mss_volume_375,Lecture notes for Introductory lecture for 1818 by James Rush.,TEI,2020-10-02T14:37:41+00:00,2020-10-02T22:38:53+00:00
10213,0012/rush_mss_volume_376,Lecture notes by James Rush on the Asiatic spasmodic cholera,TEI,2020-10-02T15:04:00+00:00,2020-10-02T22:38:53+00:00
10214,0012/rush_mss_volume_377,Notes by James Rush for a Lecture on materia medica.,TEI,2020-10-02T15:14:57+00:00,2020-10-02T22:38:53+00:00
10215,0012/rush_mss_volume_402,"Notes by William Rush for Examinations on materia medica in the School of Medicine, 1832.",TEI,2020-10-02T15:32:54+00:00,2020-10-02T22:38:53+00:00
10216,0012/rush_mss_box4_folder01,Notes of Benjamin Rush for lectures on animal heat.,TEI,2020-10-02T18:38:59+00:00,2020-10-02T22:38:53+00:00
